1263987233									3    
1267660724									3    
1268576011									3    
1279131326									3    
1280577959									3    
1299752130									3    
1300251232									3    
1309734582									3    
1314622819									3    
1318994879									3    
1319415520									3    
1331977608									3    
1333134520									3    
1345892181									3    
1350148251									3    
1350722634									3    
1354400710									3    
1354750482									2    
1369481897									3    
1370297060									3    
1372800530									3    
1375288338									3    
1376169746									3    
1383048683									3    
1390642543									3    
1391063629									3    
1416572234									3    
1418535963									3    
1432585983									3    
1434851872									3    
1441098103									3    
1441114036									3    
1448760085									3    
1451024519									3    
1494344669									3    
1496470586									3    
1546677687									3    
1608662426									3    
1617254704									3    
1617738357									3    
1622134508									3    
1653622475									 
1656316818									3    
1656539053									3    
1659011592									3    
1660039394									3    
1698824907									3    
1733375281									3    
1741120674									3    
1746411191									3    
1750022665									3    
1756803811									3    
1774791219									3    
1798087854									3    
1799940623									3    
1823546844									3    
1843740428									3    
1856730088									3    
1860499002									3    
1876461455									3    
1892486794									3    
1896702472									3    
1901921993									3    
1903948467									3    
1919750546									3    
1952108192									3    
1958044740									3    
1979315870									3    
2005976023									3    
2009605515									3    
2105385052									3    
2107478134									3    
2109265021									3    
2129240610									3    
2140246121									3    
5004104315									3    
5075391241									3    
5104414778									3    
5106815853									3    
5116084915									3    
5197316987									3    
5208053511									3    
5223188380									3    
5232527479									3    
5235116591									3    
5241085117									3    
5280601168									3    
5353951845									3    
5364377886									3    
5372685825									3    
5373404810									3    
5402712950									3    
5406917402									3    
5443677213									3    
5448618775									3    
5477554688									3    
5493508008									3    
5496473781									3    
5535843139									3    
5538998594									3    
5562548588									2    
5569187575									3    
5588454005									3    
5625734635									3    
5788720416									3    
173272420										н    
192595267										3    
206971305										2    
207740861										5    
210939629										5    
210939629										3    
219953492										5  
229767093										4    
230146401										2    
257762995										 
266415667										4    
267318706										3    
284647928										5    
289507380										4    
303079153										3    
312436553										5    
323157711										4    
323543502										4    
330061509										4    
349692605										4    
354617175										3    
356334852										5    
360825762										4    
364654190										3    
377272275										5    
378209038										5    
385423805										3    
387332168										4    
401012415										5    
403315464										2    
404947280										5    
407796912										4    
408004101										5    
410771084										5    
412333729										4    
414673125										3    
416633978										3    
417977718										5    
419571354										5    
419969992										3    
426939151										4    
429920053										 
432180409										4    
439476112										4    
443034515										2    
443953629										4    
459439641										н    
462979747										4    
465309009										2    
472658093										4    
476841404										5    
481919114										5    
482197805										3    
497073007										 
498288630										3    
498622051										5    
499052735										4    
501196400										4    
502365811										4    
513888228										4    
517715321										4    
531071677										5    
531132664										5    
532843120										3    
537436512										3  
543194105										4    
543819922										4    
550158265										н    
560723546										3    
562131884										5    
562262866										3    
562706515										4    
563982917										5    
566773107										5    
570410850										4    
570512991										5    
581030409										4    
584529471										4    
586455712										3    
590914146										 
598315111										3    
598711368										2    
599504746										4    
613920282										3    
621910857										4    
627001973										4    
627269886										5    
632141476										5    
633011980										4    
636173900										2    
637096938										4    
641478849										2    
644090975										3    
644522502										4    
646159034										5    
650073099										5    
661733394										3    
662984451										2    
666341331										4    
667390810										4    
670534377										4    
672751174										 
675270743										4    
676138013										5    
681347571										4    
683558379										2    
689726387										5    
691585295										4    
693968892										3  
694144143										4    
695938988										2    
702663535										3    
703609939										2    
707202616										5    
709635441										5    
714564364										3    
716378119										4    
717604665										3    
724233682										5    
728425199										3    
728899023										3    
729474297										4    
735268799										5    
738672033										3    
739780360										н    
748833098										3    
748841668										3    
748965079										2    
751421270										5    
751683261										н    
753388843										5  
761735235										4    
766224878										5    
769320012										5    
769514792										5    
774544507										н    
779112164										5    
780421284										4    
780756656										3    
782593668										5    
784468617										3    
784687717										4    
785935666										5    
788003025										2    
789551439										4    
800866313										4    
801718701										4    
805663503										3    
806803035										5    
808511397										5    
809196456										4    
812837164										4    
813662095										4    
815606181										3    
817035174										5    
820205082										5    
822867265										3    
823641986										2    
826403506										3    
826773560										2    
827778009										4    
828780708										2    
828865884										5    
829843682										4    
834184760										4    
834916825										3    
838407823										4    
842909988										5    
844660865										3    
846445081										5    
847993090										4    
851173087										2    
852639945										3    
852704760										4    
856882511										5    
861814154										4    
862248631										2    
862609257										4    
870478121										3    
873286889										5    
876570212										4    
876755456										3    
881559154										4    
890409076										4    
892959341										5    
894884366										4    
895736053										4    
896156825										5    
900695644										5    
900735515										5    
901480676										4    
902479581										4    
905600669										4    
907323447										5    
907381751										3    
907823249										3    
907849262										5    
911041586										5    
912685824										5    
922990797										4    
923571030										2    
927173244										4    
928056752										2    
930142402										5    
933306363										4    
933559401										4    
940265544										5    
940797233										5    
947356783										3    
950420178										4    
957422848										3    
957778323										3    
959517113										3    
960327165										2    
961903169										4    
969001692										4    
970036861										4    
972348817										3    
973133549										4    
980448222										4    
983029161										2    
990148599										5    
993248712										4    
995985408										5    
999044371										4    
1006284845										5    
1019837295										5    
1021881693										н    
1021962843										2    
1034373815										4    
1039907119										3    
1040275581										3    
1040493815										4    
1040520307										3    
1046416422										4    
1046931849										3    
1056076466										4    
1057215396										5    
1057641764										2    
1059866736										5    
1063113125										3    
1064197049										5    
1068356299										5    
1069715708										3    
1070490104										4    
1073746362										4    
1074076261										3    
1075081898										3    
1084536976										5    
1085033961										5    
1089632778										4    
1089721088										3    
1090870431										4    
1097419698										5    
1109347093										5    
1120109915										3    
1125145067										5    
1128446858										3    
1128597464										3    
1131310122										4    
1135098931										 
1139700949										5    
1154859794										4    
1157725030										4    
1161414168										н    
1169975971										4    
1177398352										4    
1199927502										5    
1204264181										4    
1211240919										5    
1213795684										3    
1215973711										4    
1221759215										4    
1223517012										3    
1231016225										4    
1232504613										4    
1239287681										4    
1243094643										3    
1245823210										5    
1245839412										2    
1248489866										4    
1254216584										 
1263987233										3    
1267660724										2    
1268576011										4    
1279131326										3    
1280577959										2    
1299752130										3    
1300251232										3    
1309734582										4    
1314622819										3    
1318994879										4    
1319415520										5    
1331977608										4    
1333134520										3    
1345892181										4    
1350148251										2    
1350722634										4    
1354400710										3    
1354750482										н    
1369481897										2    
1370297060										5    
1372800530										3    
1375288338										3    
1376169746										2    
1383048683										4    
1390642543										2    
1391063629										5    
1416572234										5    
1418535963										5    
1432585983										5    
1434851872										5    
1441098103										4    
1441114036										5    
1448760085										3    
1451024519										2    
1494344669										3    
1496470586										3    
1546677687										2    
1608662426										4    
1617254704										4    
1617738357										5    
1622134508										5    
1653622475										 
1656316818										2    
1656539053										4    
1659011592										 
1660039394										4    
1698824907										3    
1733375281										3    
1741120674										4    
1746411191										4    
1750022665										5    
1756803811										3    
1774791219										4    
1798087854										5    
1799940623										5    
1823546844										3    
1843740428										5    
1856730088										н    
1860499002										4    
1876461455										4    
1892486794										4    
1896702472										5    
1901921993										5    
1903948467										3    
1919750546										2    
1952108192										2    
1958044740										4    
1979315870										5    
2005976023										5    
2009605515										5    
2105385052										3    
2107478134										4    
2109265021										2    
2129240610										2    
2140246121										4    
5004104315										н    
5075391241										3    
5104414778										н    
5106815853										5    
5116084915										3    
5197316987										3    
5208053511										4    
5223188380										4    
5232527479										5    
5235116591										3    
5241085117										5    
5280601168										5    
5353951845										5    
5364377886										3    
5372685825										 
5373404810										3    
5402712950										5    
5406917402										3    
5443677213										4    
5448618775										2    
5477554688										4    
5493508008										4    
5496473781										5    
5535843139										5    
5538998594										н    
5562548588										н    
5569187575										4    
5588454005										4    
5625734635										4    
5788720416										5    
